horizon_label,horizon_minutes,timestamp_predicted,x_error_pred,y_error_pred,z_error_pred,satclockerror_pred
15min,15,2025-09-06 23:45:00,-0.8605033083013156,-0.8313429454007407,-0.2936849429157645,-0.04578750562004978
30min,30,2025-09-07 00:00:00,-0.7591687411853966,-0.6171932782822133,0.11205642165058463,-0.19065529017263758
45min,45,2025-09-07 00:15:00,-0.9042196019316738,-0.7906059849275788,-0.1627746348084571,-0.13721771563612345
1h,60,2025-09-07 00:30:00,-1.0213774696573452,-0.5846154391486503,0.2800290403503451,0.09694317648589648
2h,120,2025-09-07 01:30:00,-0.9141638339381521,-0.139117852839308,0.9698907183359691,0.21022438608992353
3h,180,2025-09-07 02:30:00,-0.18076940050938206,0.030576177417774963,1.1512463844910235,0.04865692875408001
6h,360,2025-09-07 05:30:00,0.5378607450249773,-0.02635188195928177,0.05651613665335062,0.020225706780562142
12h,720,2025-09-07 11:30:00,0.12416944411431315,0.010880885011715474,-0.16022028016893325,-0.3490506847507479
24h,1440,2025-09-07 23:30:00,0.07931401676222184,0.16540168293358481,-0.5281828236722351,-0.07561314556165805
