timestamp_current,timestamp_predicted,horizon_label,horizon_minutes,x_error_pred,x_error_lgbm,x_error_lstm,y_error_pred,y_error_lgbm,y_error_lstm,z_error_pred,z_error_lgbm,z_error_lstm,satclockerror_pred,satclockerror_lgbm,satclockerror_lstm
2025-09-07 23:30:00,2025-09-07 23:45:00,15min,15,0.14985871970793727,0.24976453284656214,0,0.08613890476236301,0.143564841270605,0,0.013781630546290054,0.022969384243816757,0,-0.05421051196268267,-0.09035085327113779,0
2025-09-07 23:30:00,2025-09-08 00:00:00,30min,30,0.08158068052288513,0.13596780087147523,0,0.051288778856413995,0.08548129809402333,0,0.006786499748104924,0.011310832913508206,0,-0.020367281211202144,-0.033945468685336905,0
2025-09-07 23:30:00,2025-09-08 00:15:00,45min,45,0.13128635426802757,0.21881059044671264,0,0.027235684429947872,0.045392807383246456,0,-0.04626674486364971,-0.0771112414394162,0,0.05298815029087681,0.08831358381812802,0
2025-09-07 23:30:00,2025-09-08 00:30:00,1h,60,0.11997380259193496,0.19995633765322496,0,-0.035619332024408534,-0.059365553374014224,0,-0.1614013695595568,-0.26900228259926134,0,0.03648362360717335,0.06080603934528893,0
2025-09-07 23:30:00,2025-09-08 01:30:00,2h,120,-0.14558162949007336,-0.2426360491501223,0,-0.07837566655667964,-0.1306261109277994,0,-0.35367099925155976,-0.5894516654192663,0,0.15184161085657755,0.25306935142762926,0
2025-09-07 23:30:00,2025-09-08 02:30:00,3h,180,-0.2619689835179346,-0.436614972529891,0,-0.23388068564506537,-0.38980114274177563,0,-0.11478697468891721,-0.1913116244815287,0,0.004432660653096622,0.007387767755161037,0
2025-09-07 23:30:00,2025-09-08 05:30:00,6h,360,-0.3919237685791108,-0.6532062809651847,0,-0.027448067662602174,-0.04574677943767029,0,0.1974076481740306,0.32901274695671767,0,-0.19653015711474023,-0.32755026185790037,0
2025-09-07 23:30:00,2025-09-08 11:30:00,12h,720,0.10734873433868358,0.1789145572311393,0,-0.46858492437298227,-0.7809748739549704,0,0.07111458583776911,0.11852430972961518,0,0.02388044766672252,0.039800746111204204,0
2025-09-07 23:30:00,2025-09-08 23:30:00,24h,1440,0.01159753593972433,0.019329226566207218,0,-0.03758001552809461,-0.06263335921349102,0,-0.0015061242278905484,-0.0025102070464842474,0,-0.008018855493692413,-0.013364759156154022,0
